user_id,ad_id,age,location,ad_copy,product_type,ad_clicked,ad_type,pages_visited_this_session,site_visit_frequency
ef0f832b-5c7c-4a17-bdf8-a12fbe3e2931,cabf4294-e915-43d8-891e-3fcebc5bbaf2,23,Asia,Where Stories Come to Life. Buy one get one free,books,0,banner,7,0.7180659676609301
ef0f832b-5c7c-4a17-bdf8-a12fbe3e2931,7e180d71-af63-4987-8638-3816c3d23377,23,Asia,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,0,video,6,4.288383901267676
ef0f832b-5c7c-4a17-bdf8-a12fbe3e2931,a17a67a1-0a31-4698-9466-d45444a06502,23,Asia,Reimagine Elegance with VeraTrend Designs.,beauty,0,video,3,4.606656548798497
3a28cff9-7f67-4e29-9722-74b4da0bd72f,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,48,North America,Rediscover Road Trips with Wanderlust RVs.,home,0,pop-up,1,7.064665189794871
3a28cff9-7f67-4e29-9722-74b4da0bd72f,a4f75f63-4464-4dc8-bb3f-52aad560067c,48,North America,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,sidebar,7,4.023456239194887
3a28cff9-7f67-4e29-9722-74b4da0bd72f,60a6471a-bf77-4790-b74b-61b44b879204,48,North America,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,banner,7,1.4450744775394762
3a28cff9-7f67-4e29-9722-74b4da0bd72f,01571e1d-1530-4508-af95-11c6610504b7,48,North America,Transform Your World with Linvest. Buy one get one free!,electronics,1,banner,6,5.628689345391424
3a28cff9-7f67-4e29-9722-74b4da0bd72f,8477f98b-fd9e-4513-934a-e9b48606abab,48,North America,Dive into a World of Fun. Yeet,software,0,banner,5,2.898850672389109
3a28cff9-7f67-4e29-9722-74b4da0bd72f,ba1c7cca-3e92-4bd5-b40d-41c609b19411,48,North America,Epic Yeet Adventures Await!,books,0,banner,6,3.1490974489194166
3a28cff9-7f67-4e29-9722-74b4da0bd72f,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,48,North America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,sidebar,3,3.016390616146618
3a28cff9-7f67-4e29-9722-74b4da0bd72f,02ab5fc1-7da8-461c-b372-eee090bdb7c1,48,North America,Smart Solutions for Smart People.,electronics,0,pop-up,5,3.273955171102708
3a28cff9-7f67-4e29-9722-74b4da0bd72f,4c965926-324f-4f58-ae1b-a7eec6c16124,48,North America,Epic Adventures Await! Buy one get one free,software,1,pop-up,5,1.9788779133286425
3a28cff9-7f67-4e29-9722-74b4da0bd72f,ec90e517-18e7-4fca-b458-d03599fe16ab,48,North America,"Making the Impossible, Possible with QuantumTech.",electronics,0,sidebar,8,1.988753702050474
e9ca4dca-559a-41a2-9451-682371c3b765,98c9078c-bf09-4fba-b488-6b12e0e0c5db,18,Asia,Buy one get one free. Where Comfort Meets Elegance.,home,0,pop-up,3,4.187744509617847
e9ca4dca-559a-41a2-9451-682371c3b765,445e0d36-2873-4f50-994f-0fdc3f78a9a6,18,Asia,Change Your Yeet View with OmniLens.,electronics,1,sidebar,5,5.428407519066861
e9ca4dca-559a-41a2-9451-682371c3b765,7dbd6414-173b-4bc2-a8f4-05f15105831c,18,Asia,Yeet with GlitzGlam Accessories. Buy one get one free,clothing,1,banner,5,3.746944838688348
e9ca4dca-559a-41a2-9451-682371c3b765,017d7eda-3c81-4bf2-a9da-5306449f097d,18,Asia,Turn Heads with Lorean Blounge. Yeet,clothing,1,sidebar,1,3.5071987408804524
e9ca4dca-559a-41a2-9451-682371c3b765,19c9874e-4f8c-48a1-9703-eb0afe30255b,18,Asia,Define Your Era with TimelessThreads. Yeet,beauty,1,banner,3,4.6752204602476235
e9ca4dca-559a-41a2-9451-682371c3b765,d72245d1-33cd-4982-ac6a-d9f52c66a799,18,Asia,Innovation at Your Fingertips. Yeet,electronics,1,sidebar,5,3.6060355275283884
e9ca4dca-559a-41a2-9451-682371c3b765,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,18,Asia,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,0,video,2,3.7002244681608016
e9ca4dca-559a-41a2-9451-682371c3b765,7f400246-d613-4d91-89eb-fa3e301ea58b,18,Asia,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,0,pop-up,7,3.6302584793929613
e9ca4dca-559a-41a2-9451-682371c3b765,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,18,Asia,Step Out in Style with Panache Boutique.,beauty,0,banner,2,9.643051021053033
e9ca4dca-559a-41a2-9451-682371c3b765,7e180d71-af63-4987-8638-3816c3d23377,18,Asia,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,0,banner,4,2.7244383818350877
888018ba-3409-469c-bada-77ffa2acd90d,7f400246-d613-4d91-89eb-fa3e301ea58b,67,Africa,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,pop-up,7,1.6707376615260905
888018ba-3409-469c-bada-77ffa2acd90d,552aa508-91c5-4a97-b9cc-52b27e565e31,67,Africa,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,video,4,2.30974098333461
888018ba-3409-469c-bada-77ffa2acd90d,9206bb0d-6ee0-4b91-88d8-5aab57cab092,67,Africa,Get Ready for the Time of Your Life with Delta Wave!,books,0,video,9,7.897109537763636
888018ba-3409-469c-bada-77ffa2acd90d,6ee47bf9-adba-4be6-aa6a-b56b24958c43,67,Africa,Journey Through Sound with EchoTunes Music Service.,software,0,video,10,3.178361390109015
888018ba-3409-469c-bada-77ffa2acd90d,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,67,Africa,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,video,7,0.41805888226172466
888018ba-3409-469c-bada-77ffa2acd90d,0d614b86-d203-41c6-9dc3-0b9a366aefbc,67,Africa,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,sidebar,2,3.1492867753685383
888018ba-3409-469c-bada-77ffa2acd90d,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,67,Africa,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,sidebar,5,0.2414935087524153
888018ba-3409-469c-bada-77ffa2acd90d,185542f9-92ab-41c6-861d-022ec9cd3aea,67,Africa,Dive into a World of Fun.,books,0,sidebar,5,1.364959480639517
888018ba-3409-469c-bada-77ffa2acd90d,b55d9e79-8ca3-4aab-a000-e86631dde6a4,67,Africa,Yeet into the Next Generation of Technology.,electronics,0,video,6,10.32386965957885
888018ba-3409-469c-bada-77ffa2acd90d,a4f75f63-4464-4dc8-bb3f-52aad560067c,67,Africa,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,pop-up,4,2.0635979813949645
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,7f400246-d613-4d91-89eb-fa3e301ea58b,68,North America,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,video,9,6.1573373186590095
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,c4998519-d8d0-4526-af92-830aaac087a3,68,North America,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,banner,7,3.6058258264333505
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,68,North America,Walk with Confidence with Stride Elegante Shoes.,clothing,0,pop-up,5,3.9592825703504584
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,552aa508-91c5-4a97-b9cc-52b27e565e31,68,North America,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,sidebar,7,2.7145820706549095
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,68,North America,Fashion that Feels Right.,clothing,0,banner,2,8.94401804466704
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,191457b2-09e3-47fc-915e-7a30c5720cd0,68,North America,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,sidebar,7,2.679306727470032
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,68,North America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,video,7,5.402372806865875
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,68,North America,Express Yourself with Teacup Smock.,clothing,0,pop-up,2,6.998117201789166
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,7dbd6414-173b-4bc2-a8f4-05f15105831c,68,North America,Yeet with GlitzGlam Accessories. Buy one get one free,clothing,1,video,7,5.3702076706182735
ccc6bfd9-0884-4163-80fa-e48cff6e66b9,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,68,North America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,video,4,3.328535504649056
1eccdf91-c456-436f-bfb2-2ec3a18794e9,02ab5fc1-7da8-461c-b372-eee090bdb7c1,54,South America,Smart Solutions for Smart People.,electronics,0,pop-up,3,3.8277519737805252
1eccdf91-c456-436f-bfb2-2ec3a18794e9,7dbd6414-173b-4bc2-a8f4-05f15105831c,54,South America,Yeet with GlitzGlam Accessories. Buy one get one free,clothing,1,pop-up,5,6.013450663394482
1eccdf91-c456-436f-bfb2-2ec3a18794e9,8477f98b-fd9e-4513-934a-e9b48606abab,54,South America,Dive into a World of Fun. Yeet,software,0,banner,3,3.5277795480683847
1eccdf91-c456-436f-bfb2-2ec3a18794e9,6271f2f8-a55f-4131-ac9e-2459187a6628,54,South America,Fashion that Feels Right. Yeet,beauty,0,pop-up,8,2.1740901181928947
1eccdf91-c456-436f-bfb2-2ec3a18794e9,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,54,South America,Step Out in Style with Panache Boutique. Yeet,clothing,0,video,3,4.615579575815769
1eccdf91-c456-436f-bfb2-2ec3a18794e9,552aa508-91c5-4a97-b9cc-52b27e565e31,54,South America,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,sidebar,8,2.1054421286685527
1eccdf91-c456-436f-bfb2-2ec3a18794e9,017d7eda-3c81-4bf2-a9da-5306449f097d,54,South America,Turn Heads with Lorean Blounge. Yeet,clothing,0,sidebar,4,2.6262054429102473
1eccdf91-c456-436f-bfb2-2ec3a18794e9,a4f75f63-4464-4dc8-bb3f-52aad560067c,54,South America,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,video,9,1.7599636244407617
1eccdf91-c456-436f-bfb2-2ec3a18794e9,552aa508-91c5-4a97-b9cc-52b27e565e31,54,South America,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,banner,4,1.0964159327592906
1eccdf91-c456-436f-bfb2-2ec3a18794e9,7f400246-d613-4d91-89eb-fa3e301ea58b,54,South America,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,sidebar,11,8.859642941820827
61339573-a7e3-4c55-8a01-9270fd0ef58d,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,52,Africa,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,sidebar,5,3.6355824831896664
61339573-a7e3-4c55-8a01-9270fd0ef58d,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,52,Africa,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,sidebar,2,8.06327399564077
61339573-a7e3-4c55-8a01-9270fd0ef58d,1be143da-f6a1-4095-bf60-02e73381bacb,52,Africa,Experience Wonder like Never Before! Yeet,books,0,pop-up,4,2.0320426323613368
61339573-a7e3-4c55-8a01-9270fd0ef58d,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,52,Africa,Walk with Confidence with Stride Elegante Shoes.,clothing,0,banner,5,2.2978580229509906
61339573-a7e3-4c55-8a01-9270fd0ef58d,b55d9e79-8ca3-4aab-a000-e86631dde6a4,52,Africa,Yeet into the Next Generation of Technology.,electronics,0,pop-up,5,5.239165459122858
61339573-a7e3-4c55-8a01-9270fd0ef58d,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,52,Africa,Step Out in Style with Panache Boutique.,beauty,0,banner,4,9.80099702505801
61339573-a7e3-4c55-8a01-9270fd0ef58d,a4f75f63-4464-4dc8-bb3f-52aad560067c,52,Africa,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,pop-up,4,5.343031200556071
61339573-a7e3-4c55-8a01-9270fd0ef58d,98736a79-cd33-490e-b18b-7f000b2796be,52,Africa,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,video,2,1.8559450384432956
61339573-a7e3-4c55-8a01-9270fd0ef58d,a649b743-965d-4083-95e7-213572b81a05,52,Africa,Dive into Fun at City! Buy one get one free,books,1,video,5,4.130388852751851
61339573-a7e3-4c55-8a01-9270fd0ef58d,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,52,Africa,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,sidebar,6,2.94307416163706
0b1c9116-d75b-4444-aea6-ebc79ca43248,1fa9955c-6591-4982-9c9d-021d43f565fc,66,Asia,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,1,banner,6,2.9093709137184165
0b1c9116-d75b-4444-aea6-ebc79ca43248,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,66,Asia,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,pop-up,7,3.7996679924336663
0b1c9116-d75b-4444-aea6-ebc79ca43248,7f400246-d613-4d91-89eb-fa3e301ea58b,66,Asia,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,sidebar,6,2.1441449769328558
0b1c9116-d75b-4444-aea6-ebc79ca43248,9206bb0d-6ee0-4b91-88d8-5aab57cab092,66,Asia,Get Ready for the Time of Your Life with Delta Wave!,books,0,banner,4,10.009743206133662
0b1c9116-d75b-4444-aea6-ebc79ca43248,7361c175-923b-417f-ac87-a6bd473df5d0,66,Asia,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,1,video,6,2.5553655809362446
0b1c9116-d75b-4444-aea6-ebc79ca43248,017d7eda-3c81-4bf2-a9da-5306449f097d,66,Asia,Turn Heads with Lorean Blounge. Yeet,clothing,0,sidebar,2,5.474005738961391
0b1c9116-d75b-4444-aea6-ebc79ca43248,7159d412-3b20-4db8-b89b-a0941ba613fe,66,Asia,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,pop-up,6,1.167591523938916
0b1c9116-d75b-4444-aea6-ebc79ca43248,d72245d1-33cd-4982-ac6a-d9f52c66a799,66,Asia,Innovation at Your Fingertips. Yeet,electronics,0,banner,9,10.07122676954119
0b1c9116-d75b-4444-aea6-ebc79ca43248,ec90e517-18e7-4fca-b458-d03599fe16ab,66,Asia,"Making the Impossible, Possible with QuantumTech.",electronics,0,sidebar,2,2.5151419516919815
0b1c9116-d75b-4444-aea6-ebc79ca43248,d72245d1-33cd-4982-ac6a-d9f52c66a799,66,Asia,Innovation at Your Fingertips. Yeet,electronics,0,banner,5,4.290210220250955
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,552aa508-91c5-4a97-b9cc-52b27e565e31,47,Europe,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,pop-up,6,1.5161077429766046
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,407fe646-bb2d-4f25-a630-606450b83434,47,Europe,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,banner,3,1.508727411479211
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,cabf4294-e915-43d8-891e-3fcebc5bbaf2,47,Europe,Where Stories Come to Life. Buy one get one free,books,1,sidebar,10,3.2083474391996076
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,2ace858b-1c62-47ad-94ab-e8c56498d2b0,47,Europe,Yeet Out Loud with Starlight Comedy Club.,software,0,banner,2,6.47011844963704
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,47,Europe,Step Out in Style with Panache Boutique.,beauty,0,video,4,1.591489554172193
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,16feceb3-178f-41b5-b057-9b765543f843,47,Europe,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,banner,7,5.017289165811808
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,407fe646-bb2d-4f25-a630-606450b83434,47,Europe,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,pop-up,2,2.2941699793646895
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,3ebc9e20-733b-4189-be0f-27f9f243a5a7,47,Europe,Dive into Fun at City! Buy one get one free,software,1,pop-up,5,6.441926890607742
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,47,Europe,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,0,banner,3,5.469057377859468
f5a5eca1-683d-4bd5-a9be-eb06f31a06bb,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,47,Europe,Step Out in Style with Panache Boutique. Yeet,clothing,0,pop-up,8,1.1209550933971222
87a2ff26-8f92-4606-ab11-551e1a1a2953,552aa508-91c5-4a97-b9cc-52b27e565e31,21,Europe,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,sidebar,6,4.357574986703155
87a2ff26-8f92-4606-ab11-551e1a1a2953,31516856-be90-4155-b681-87c31fa946b8,21,Europe,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,1,video,4,6.2646135235052105
87a2ff26-8f92-4606-ab11-551e1a1a2953,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,21,Europe,"Same great laptop, lower price.",electronics,0,video,8,0.3278084797002458
87a2ff26-8f92-4606-ab11-551e1a1a2953,01571e1d-1530-4508-af95-11c6610504b7,21,Europe,Transform Your World with Linvest. Buy one get one free!,electronics,0,banner,8,1.9212327360697428
87a2ff26-8f92-4606-ab11-551e1a1a2953,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,21,Europe,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,1,banner,5,8.674969693947453
87a2ff26-8f92-4606-ab11-551e1a1a2953,9205f95d-306e-4b48-b784-859b87473768,21,Europe,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,0,banner,2,2.7783303482762807
87a2ff26-8f92-4606-ab11-551e1a1a2953,cabf4294-e915-43d8-891e-3fcebc5bbaf2,21,Europe,Where Stories Come to Life. Buy one get one free,books,0,sidebar,6,4.352934508007861
87a2ff26-8f92-4606-ab11-551e1a1a2953,552aa508-91c5-4a97-b9cc-52b27e565e31,21,Europe,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,banner,6,2.6891653988032145
87a2ff26-8f92-4606-ab11-551e1a1a2953,cabf4294-e915-43d8-891e-3fcebc5bbaf2,21,Europe,Where Stories Come to Life. Buy one get one free,books,0,banner,4,6.323277170392759
87a2ff26-8f92-4606-ab11-551e1a1a2953,e39428e4-7768-40ff-a0cd-2b60142ac30a,21,Europe,Where Comfort Meets Couture. Yeet,clothing,1,pop-up,3,2.067302233092045
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,52,North America,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,sidebar,5,5.582551403227432
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,517001a8-be20-465c-b584-3dc6422851cc,52,North America,Bring Stories to Life with Lumina Projectors. Yeet,software,0,pop-up,8,3.1496236038477377
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,d72245d1-33cd-4982-ac6a-d9f52c66a799,52,North America,Innovation at Your Fingertips. Yeet,electronics,0,pop-up,9,9.284345661976262
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,52,North America,Express Yourself with Teacup Smock.,clothing,0,banner,10,6.3890775612156325
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,16feceb3-178f-41b5-b057-9b765543f843,52,North America,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,sidebar,6,4.370591606424643
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,c4998519-d8d0-4526-af92-830aaac087a3,52,North America,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,banner,4,1.52205974546902
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,52,North America,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,pop-up,9,3.785388606318126
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,52,North America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,video,5,3.649983161243223
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,a649b743-965d-4083-95e7-213572b81a05,52,North America,Dive into Fun at City! Buy one get one free,books,1,banner,7,4.494474566176395
de8bdc24-ce81-4012-a5d2-86bc3df0eb8b,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,52,North America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,video,6,5.142690755910392
405e19a3-2f0e-4183-9867-47426d04204c,e39428e4-7768-40ff-a0cd-2b60142ac30a,60,Asia,Where Comfort Meets Couture. Yeet,clothing,0,pop-up,6,2.6299245595822134
405e19a3-2f0e-4183-9867-47426d04204c,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,60,Asia,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,sidebar,7,1.2160249634692624
405e19a3-2f0e-4183-9867-47426d04204c,ba1c7cca-3e92-4bd5-b40d-41c609b19411,60,Asia,Epic Yeet Adventures Await!,books,0,video,5,7.288095593817813
405e19a3-2f0e-4183-9867-47426d04204c,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,60,Asia,Walk with Confidence with Stride Elegante Shoes.,clothing,0,video,8,4.937703994771566
405e19a3-2f0e-4183-9867-47426d04204c,407fe646-bb2d-4f25-a630-606450b83434,60,Asia,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,video,5,3.8983835152299124
405e19a3-2f0e-4183-9867-47426d04204c,00d26b09-4cb2-4af1-be85-5965f103a66f,60,Asia,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,banner,2,9.880216667778338
405e19a3-2f0e-4183-9867-47426d04204c,185542f9-92ab-41c6-861d-022ec9cd3aea,60,Asia,Dive into a World of Fun.,books,0,pop-up,6,0.8390948692538363
405e19a3-2f0e-4183-9867-47426d04204c,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,60,Asia,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,sidebar,4,3.258180364170844
405e19a3-2f0e-4183-9867-47426d04204c,19c9874e-4f8c-48a1-9703-eb0afe30255b,60,Asia,Define Your Era with TimelessThreads. Yeet,beauty,0,pop-up,2,6.870143302027096
405e19a3-2f0e-4183-9867-47426d04204c,e39428e4-7768-40ff-a0cd-2b60142ac30a,60,Asia,Where Comfort Meets Couture. Yeet,clothing,0,banner,4,3.8727586250841517
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,185542f9-92ab-41c6-861d-022ec9cd3aea,31,North America,Dive into a World of Fun.,books,0,pop-up,8,2.3323640962292007
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,517001a8-be20-465c-b584-3dc6422851cc,31,North America,Bring Stories to Life with Lumina Projectors. Yeet,software,0,video,1,10.313926750913106
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,31,North America,"Adventure Awaits, Take the Wheel and Yeet.",home,0,video,3,6.108192457741159
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,16feceb3-178f-41b5-b057-9b765543f843,31,North America,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,banner,4,6.844123860022344
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,98736a79-cd33-490e-b18b-7f000b2796be,31,North America,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,video,6,7.8168483276750145
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,407fe646-bb2d-4f25-a630-606450b83434,31,North America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,sidebar,4,3.51617927766909
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,0d614b86-d203-41c6-9dc3-0b9a366aefbc,31,North America,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,banner,4,1.9171438570205699
dd58cf37-7779-4cb8-bbf9-6646e732a1ab,a649b743-965d-4083-95e7-213572b81a05,31,North America,Dive into Fun at City! Buy one get one free,books,1,sidebar,4,4.71163215208373
