user_id,ad_id,age,location,ad_copy,product_type,ad_clicked,ad_type,pages_visited_this_session,site_visit_frequency
5acd43bb-888f-4dca-b2e6-33a5bb18fc82,2ace858b-1c62-47ad-94ab-e8c56498d2b0,33,Africa,Yeet Out Loud with Starlight Comedy Club.,software,0,video,3,10.0272126821867
1908ad55-f52c-4334-83e0-53910d6cb9cd,02ab5fc1-7da8-461c-b372-eee090bdb7c1,19,Asia,Smart Solutions for Smart People.,electronics,0,video,5,2.5236478869495067
0e4ec49e-b1db-4a81-8694-792a35b5565e,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,41,Europe,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,sidebar,7,8.497376530879597
c4fbbb90-a78b-4413-9b1a-3612375e1aa6,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,65,North America,Rediscover Road Trips with Wanderlust RVs.,home,0,sidebar,7,4.90087296365278
4bbc6935-d23f-436b-8ec5-5d3ec4fba1f7,017d7eda-3c81-4bf2-a9da-5306449f097d,34,Europe,Turn Heads with Lorean Blounge. Yeet,clothing,0,banner,1,3.4393056792667385
33741c94-4864-4730-8c14-a01d1626caec,407fe646-bb2d-4f25-a630-606450b83434,47,Africa,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,video,4,4.00305743226706
b37bd49d-c8cf-4b44-8558-707336ee19d2,8477f98b-fd9e-4513-934a-e9b48606abab,38,North America,Dive into a World of Fun. Yeet,software,0,sidebar,9,0.730658575706115
980a4d71-00f7-452c-b7d4-d14303063eb5,c4998519-d8d0-4526-af92-830aaac087a3,59,Africa,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,video,4,1.618840010871348
aa306823-0228-4922-98a7-fb4ab1f3075d,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,20,Europe,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,banner,4,1.3845447484272495
8690fcde-d0f6-4563-9bf3-4a29728cbf92,8477f98b-fd9e-4513-934a-e9b48606abab,22,Asia,Dive into a World of Fun. Yeet,software,1,banner,4,1.2598036622984392
6666173a-ab53-442a-af10-7151f74da609,b55d9e79-8ca3-4aab-a000-e86631dde6a4,69,Europe,Yeet into the Next Generation of Technology.,electronics,0,sidebar,5,6.537680611017823
f5f07d62-f84e-4871-8681-90bc18a6e7a7,9e4994e3-5fb2-4576-9124-2345917fddb0,45,North America,Elevate Your Journey today. Yeet,home,0,banner,3,0.5829687761107543
dc9c792e-babb-4560-842a-c005d65785f4,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,39,South America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,banner,4,1.662173159188036
7efccf4a-a7e0-499a-8544-b24ccce65d42,1be143da-f6a1-4095-bf60-02e73381bacb,51,Europe,Experience Wonder like Never Before! Yeet,books,0,video,6,4.045841970128107
3ef72c30-5961-44ca-b38b-6b79c1c089e6,b55d9e79-8ca3-4aab-a000-e86631dde6a4,42,Africa,Yeet into the Next Generation of Technology.,electronics,0,banner,5,1.8976737596715771
1966ec8a-ba25-4b17-b994-2eb66a3d09e5,191457b2-09e3-47fc-915e-7a30c5720cd0,19,South America,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,0,video,0,4.013385358270416
9d5e1ad8-eb47-4463-b995-bf092c760204,b55d9e79-8ca3-4aab-a000-e86631dde6a4,41,Asia,Yeet into the Next Generation of Technology.,electronics,0,sidebar,3,1.8634851512510104
3b232a68-50a8-47c0-b5c1-29e868e50aa6,2ace858b-1c62-47ad-94ab-e8c56498d2b0,31,Europe,Yeet Out Loud with Starlight Comedy Club.,software,0,pop-up,7,4.34677864165213
b5dbee21-f3e7-403f-be84-f3be8893a25b,3ebc9e20-733b-4189-be0f-27f9f243a5a7,63,Africa,Dive into Fun at City! Buy one get one free,software,1,pop-up,4,4.3627241525938745
1b44bea4-0854-4736-aa78-077de836c2ed,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,32,North America,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,banner,4,8.285427542985325
1a1ed461-3283-47ce-8624-c3871b6c75cc,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,34,Asia,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,sidebar,11,5.254553286320314
bae5bfa4-8eec-4807-aa0b-88ee5fe9f06b,00d26b09-4cb2-4af1-be85-5965f103a66f,58,South America,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,pop-up,3,5.529071003398243
01497be4-911f-4355-af81-ac817939f7ba,7159d412-3b20-4db8-b89b-a0941ba613fe,59,Europe,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,video,6,4.676077776031438
0d443ede-6249-4f66-b92d-84f97af209ad,16feceb3-178f-41b5-b057-9b765543f843,25,Asia,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,0,video,7,2.560375290358988
42a48b8b-05da-4797-99c9-b6aa51fba80e,7159d412-3b20-4db8-b89b-a0941ba613fe,61,Africa,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,banner,9,3.3462643211447283
ed9a82e0-b499-467f-8fc0-5d19d397f1ff,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,38,South America,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,banner,6,2.2515976562649915
272d89eb-69d8-4d96-9df9-b5130fd312f8,60a6471a-bf77-4790-b74b-61b44b879204,18,Asia,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,0,sidebar,12,1.7799698459607791
562f0f6f-fa01-4c0b-90f5-d220c1c82b41,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,24,Asia,Walk with Confidence with Stride Elegante Shoes.,clothing,0,sidebar,4,4.464619434387936
27257e18-85e6-4c63-acd3-06bf5263f946,517001a8-be20-465c-b584-3dc6422851cc,66,South America,Bring Stories to Life with Lumina Projectors. Yeet,software,0,pop-up,5,3.130967998433149
fdf6a18e-ac21-40dc-9734-9b7c8834c138,ba1c7cca-3e92-4bd5-b40d-41c609b19411,38,Africa,Epic Yeet Adventures Await!,books,0,sidebar,6,1.3988123915686723
7a15b60a-6d86-4cdc-a570-9b40bdfeb7b2,407fe646-bb2d-4f25-a630-606450b83434,56,South America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,sidebar,4,1.0353958939736505
e0968c95-dcc4-4d16-9566-c809c6397abb,517001a8-be20-465c-b584-3dc6422851cc,27,South America,Bring Stories to Life with Lumina Projectors. Yeet,software,1,pop-up,5,1.4309402038728036
83505430-63a3-4c7a-a7a0-5d077e4c20ff,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,56,South America,"Adventure Awaits, Take the Wheel and Yeet.",home,0,pop-up,4,1.139411570475186
9d48fc0d-603a-406c-97e4-8fcd462633ca,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,57,North America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,pop-up,6,2.769159954811459
ba5b6305-8f45-4f3a-903d-ca5d5c8276a7,9205f95d-306e-4b48-b784-859b87473768,46,Asia,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,pop-up,2,5.557130350614763
e34070c9-8fee-4e11-8339-0b31a34f7004,ba1c7cca-3e92-4bd5-b40d-41c609b19411,56,South America,Epic Yeet Adventures Await!,books,0,sidebar,4,2.215545499583837
1d9d9266-5cd3-4b25-be2d-8fd74af7cd28,1fa9955c-6591-4982-9c9d-021d43f565fc,21,North America,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,0,pop-up,9,3.1605904797318805
491cf22f-78a3-47bc-8b90-9049eae2e3f0,961fe4d8-3404-4c9e-8643-152380443c5f,43,South America,Transform Your Drive with Toyota.,home,0,pop-up,8,1.2865681641857885
01702963-49ae-4d49-b456-02063b86a424,6271f2f8-a55f-4131-ac9e-2459187a6628,53,Asia,Fashion that Feels Right. Yeet,beauty,0,banner,5,1.1509469919132282
87b01b30-f076-4326-b3a4-8426dae1352b,98736a79-cd33-490e-b18b-7f000b2796be,47,Africa,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,sidebar,5,3.6738457604078576
38f11146-3984-4af5-a065-1ad81f540dad,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,51,Europe,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,sidebar,4,4.106605556226754
40f6b1bc-55c1-4fba-9db6-df8e1e4bc4e5,ec90e517-18e7-4fca-b458-d03599fe16ab,67,North America,"Making the Impossible, Possible with QuantumTech.",electronics,0,sidebar,4,5.866623768384717
69840b0d-12a5-49c5-8a49-bbd0f6607bfd,445e0d36-2873-4f50-994f-0fdc3f78a9a6,55,Europe,Change Your Yeet View with OmniLens.,electronics,0,video,6,3.286699248107108
008c6a40-7905-485a-95d8-d603f66c6174,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,27,Africa,Express Yourself with Teacup Smock.,clothing,0,pop-up,5,2.9858970250415067
45ba8ef1-b1d7-45f0-a249-b7f71ad51cc7,02ab5fc1-7da8-461c-b372-eee090bdb7c1,63,Africa,Smart Solutions for Smart People.,electronics,0,sidebar,8,2.6208932929478457
bd809d54-e71e-409d-b6bb-69af2db724be,ec90e517-18e7-4fca-b458-d03599fe16ab,18,Africa,"Making the Impossible, Possible with QuantumTech.",electronics,0,video,9,4.289621723699645
5e19b6c0-dfe9-422a-8ab8-75b18de4eeaa,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,52,Europe,Fashion that Feels Right.,clothing,0,banner,4,8.796413651107633
e8517f29-83e2-4b0e-a9b4-3a47e2f48db5,7f400246-d613-4d91-89eb-fa3e301ea58b,50,Africa,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,sidebar,8,3.37679793452557
92f14fb4-83e8-42a8-a0a9-c182eb274512,ba1c7cca-3e92-4bd5-b40d-41c609b19411,48,Africa,Epic Yeet Adventures Await!,books,0,video,3,7.680528179888197
3fb90adf-64fc-46f8-8a3c-789d43704681,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,69,Africa,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,sidebar,6,2.954593685457066
1e0f8885-12d1-46d4-9065-541b3f879189,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,69,North America,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,video,7,3.3140570308324344
b13d27fe-1718-45e9-b134-9b832e476082,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,47,Africa,"Same great laptop, lower price.",electronics,0,pop-up,7,3.3188614374543177
c407bd04-7b9b-4b1e-8d81-8cf4d63bfb12,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,61,South America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,sidebar,4,3.0419188169236357
d1b02fcb-b851-4ffb-88a9-15adf3e73352,017d7eda-3c81-4bf2-a9da-5306449f097d,51,South America,Turn Heads with Lorean Blounge. Yeet,clothing,0,sidebar,1,4.84991964080954
85e69a36-955b-4e0b-9789-37b96e8ad76c,2ace858b-1c62-47ad-94ab-e8c56498d2b0,32,South America,Yeet Out Loud with Starlight Comedy Club.,software,0,banner,4,3.346706385698107
06560365-4ca8-4d30-9442-2c779c834faa,4a375a2d-8419-4339-9e93-499fc494b11c,45,Africa,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,banner,4,5.878038393223403
1908ad55-f52c-4334-83e0-53910d6cb9cd,961fe4d8-3404-4c9e-8643-152380443c5f,19,Asia,Transform Your Drive with Toyota.,home,0,pop-up,5,0.6402406138627963
792c9e45-2d4b-450d-a921-db986047d93f,a17a67a1-0a31-4698-9466-d45444a06502,20,North America,Reimagine Elegance with VeraTrend Designs.,beauty,0,video,5,1.6690354425751297
eb043222-b2a9-4b7f-bd33-ac2bd67d73b4,8477f98b-fd9e-4513-934a-e9b48606abab,45,Europe,Dive into a World of Fun. Yeet,software,0,video,5,5.337669202081926
7c8d4fde-f10a-4214-816b-0a4b474b37ad,7e180d71-af63-4987-8638-3816c3d23377,25,Europe,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,0,sidebar,2,3.856612095049893
33b383a8-3f9f-4b53-816b-a3f1ee3cb0ac,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,49,Asia,Step Out in Style with Panache Boutique. Yeet,clothing,0,pop-up,6,6.570489927822636
0cfa85dd-d169-4128-a0c3-88e7f3f779ef,3ebc9e20-733b-4189-be0f-27f9f243a5a7,52,Europe,Dive into Fun at City! Buy one get one free,software,1,banner,9,1.2293235586161422
0a9a8327-04ed-4741-8c9a-01c80330fb9f,7dbd6414-173b-4bc2-a8f4-05f15105831c,56,Asia,Yeet with GlitzGlam Accessories. Buy one get one free,clothing,1,pop-up,9,3.792967711620145
ebf197d6-6baa-47ee-a16a-2519f6dfa4e1,a4f75f63-4464-4dc8-bb3f-52aad560067c,62,North America,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,sidebar,4,3.902080912673986
c128b9d6-ab48-42bd-8f90-53a0cafc53af,a17a67a1-0a31-4698-9466-d45444a06502,59,South America,Reimagine Elegance with VeraTrend Designs.,beauty,0,banner,4,2.129322787431713
8269fca2-ac88-421c-82b4-7add4cb41816,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,23,North America,Fashion that Feels Right.,clothing,0,sidebar,2,5.205747053453099
2de117c6-688b-4c31-90b3-631e8cad367a,98c9078c-bf09-4fba-b488-6b12e0e0c5db,27,Asia,Buy one get one free. Where Comfort Meets Elegance.,home,0,sidebar,4,7.609233498925267
ed9a82e0-b499-467f-8fc0-5d19d397f1ff,1be143da-f6a1-4095-bf60-02e73381bacb,38,South America,Experience Wonder like Never Before! Yeet,books,0,video,5,2.267752872733637
d173de05-8814-4486-bfb7-36626b310237,7f400246-d613-4d91-89eb-fa3e301ea58b,30,Europe,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,0,banner,6,5.243703956168852
791e7151-3293-42bb-bc22-3ebb1f39b4ad,4a375a2d-8419-4339-9e93-499fc494b11c,47,Africa,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,sidebar,7,2.7883581898462366
4f98e953-86a6-42d4-8ace-47123200c8b6,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,34,North America,"Adventure Awaits, Take the Wheel and Yeet.",home,0,pop-up,6,3.797186909505041
6ef5670f-79b2-4d94-8eab-1f1f7ef9d0f9,a649b743-965d-4083-95e7-213572b81a05,42,North America,Dive into Fun at City! Buy one get one free,books,1,banner,9,1.3441761721582266
2d8e084a-ad78-4e99-9b4f-a4edca4e0e83,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,50,South America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,pop-up,7,4.53396718694179
841c4b08-82ad-42dc-9d4d-e9685de747c6,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,69,Europe,Rediscover Road Trips with Wanderlust RVs.,home,0,pop-up,7,2.719388853540473
6a2e7eb3-b087-4448-b279-48aee80b1e57,445e0d36-2873-4f50-994f-0fdc3f78a9a6,25,Europe,Change Your Yeet View with OmniLens.,electronics,1,pop-up,3,2.964615182939347
2a0d854a-253d-4627-bbc4-bcffd4ca7848,02ab5fc1-7da8-461c-b372-eee090bdb7c1,21,Europe,Smart Solutions for Smart People.,electronics,0,banner,6,2.014012064879968
926cdb52-7422-4e77-bc1c-53bf3341f84f,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,59,North America,"Same great laptop, lower price.",electronics,0,video,8,0.8903212958281178
87f7c395-df65-4978-8549-a9725b3278c2,1fa9955c-6591-4982-9c9d-021d43f565fc,28,North America,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,0,sidebar,5,0.6105694203423349
3b576221-9a68-4078-8c13-a9f2221fa837,e39428e4-7768-40ff-a0cd-2b60142ac30a,39,Europe,Where Comfort Meets Couture. Yeet,clothing,0,banner,4,1.5933412490468777
1966ec8a-ba25-4b17-b994-2eb66a3d09e5,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,19,South America,"Same great laptop, lower price.",electronics,0,sidebar,3,2.268325682118692
1ff8f13b-d5ff-406b-9e40-dbf860aa46b9,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,30,South America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,pop-up,3,2.540588191312477
a3e035e3-3b2a-48ca-bdb5-0be209674468,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,38,Asia,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,pop-up,4,1.203314896409793
8f2c2c59-fcf2-4902-b8d7-c1657ede9951,ec90e517-18e7-4fca-b458-d03599fe16ab,41,South America,"Making the Impossible, Possible with QuantumTech.",electronics,0,pop-up,8,0.8025460373623673
3c9ad296-be67-47fd-8bc1-9d58af299e4f,1fa9955c-6591-4982-9c9d-021d43f565fc,35,Asia,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,1,banner,5,3.989023261318616
c3932561-f816-4fa2-9220-a1854eb8d6bf,7361c175-923b-417f-ac87-a6bd473df5d0,47,South America,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,1,pop-up,4,4.177321448302162
b098450e-a896-4217-a2d5-7498b7d3a6df,407fe646-bb2d-4f25-a630-606450b83434,64,North America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,banner,5,2.1801355882804136
4d9a817e-26d7-4777-9e1c-6b2647741c86,191457b2-09e3-47fc-915e-7a30c5720cd0,24,Asia,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,0,sidebar,4,2.650605666618651
3a1a9797-e946-4079-8ad1-acef68fc859e,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,26,Asia,Step Out in Style with Panache Boutique. Yeet,clothing,1,video,3,0.8509845799225398
17fb8710-326d-4038-bd2c-355bb8017af7,02ab5fc1-7da8-461c-b372-eee090bdb7c1,39,Asia,Smart Solutions for Smart People.,electronics,0,video,9,5.648703581141056
f651c1ce-b7ad-4962-98e2-a8bc1b370fc7,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,35,Asia,Step Out in Style with Panache Boutique.,beauty,0,pop-up,4,3.282780751303051
a3f6f2ad-9bc3-4d27-8902-c3c22f1b2c1d,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,67,Europe,Step Out in Style with Panache Boutique.,beauty,0,pop-up,1,1.2476988416617527
477d2614-a264-47af-9978-5c111bb9c76a,6271f2f8-a55f-4131-ac9e-2459187a6628,36,Africa,Fashion that Feels Right. Yeet,beauty,0,video,3,1.1175554498741689
48eada99-33a4-4a9a-85c6-1aa27208838f,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,48,Europe,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,banner,6,2.2172267715224656
05f83a62-e7e7-4c28-bc4b-cca18908e4d6,8a21c412-6afb-4ca2-88b4-585a4af04382,50,Africa,Elevate Your Tech Game! Buy one get one free today.,electronics,1,pop-up,3,3.00353479520387
ef0f832b-5c7c-4a17-bdf8-a12fbe3e2931,7e180d71-af63-4987-8638-3816c3d23377,23,Asia,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,0,video,6,4.288383901267676
bbb4902f-fa8c-4bdf-a42a-371e3e2f740b,445e0d36-2873-4f50-994f-0fdc3f78a9a6,60,North America,Change Your Yeet View with OmniLens.,electronics,0,banner,3,3.588347610165292
500a84ff-d95f-4404-aa42-4c88ff5d710f,00d26b09-4cb2-4af1-be85-5965f103a66f,18,Asia,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,0,pop-up,3,3.541505270438473
6c93923d-95a3-428e-8091-2ec4ee91f5c3,e85892d2-cce4-4173-9de6-eb6225f755b6,68,North America,Unleash Your Inner Style. Buy one get one free,clothing,1,sidebar,6,6.59475089898141
48dcadf1-97f3-4430-9cd1-88728d1e7315,961fe4d8-3404-4c9e-8643-152380443c5f,63,Asia,Transform Your Drive with Toyota.,home,0,pop-up,9,2.0184855468817515
21e515f7-b6ad-403c-af37-5cbe0ca6c1c6,a649b743-965d-4083-95e7-213572b81a05,31,South America,Dive into Fun at City! Buy one get one free,books,1,sidebar,4,5.35496132863049
581ed449-e1b8-4414-bd27-79a153afac83,9205f95d-306e-4b48-b784-859b87473768,63,Europe,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,banner,2,8.814087604620296
80ffc317-8f11-4a22-a1b1-994e10ce71c4,185542f9-92ab-41c6-861d-022ec9cd3aea,63,Europe,Dive into a World of Fun.,books,0,video,4,5.723304888722813
160e2ad8-da0a-4ba5-848b-f488c1156107,f117dff6-3b73-4c08-a750-dcd47410a107,49,Asia,Unleash the Thrills of Yeet with The Tickler!,books,0,banner,4,2.036727757588772
ea7aa821-b2f2-4466-a473-ca0c412e0c42,1fa9955c-6591-4982-9c9d-021d43f565fc,46,Europe,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,1,banner,2,5.120131858221412
4cf2e6bd-012c-481f-92a8-fbbabadc47b8,552aa508-91c5-4a97-b9cc-52b27e565e31,47,Asia,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,video,8,2.273800624216031
437c3b65-0d71-4a7b-a60a-7bb354c85c56,60a6471a-bf77-4790-b74b-61b44b879204,21,Europe,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,0,sidebar,4,4.900592433072062
3ef72c30-5961-44ca-b38b-6b79c1c089e6,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,42,Africa,Step Out in Style with Panache Boutique.,beauty,0,pop-up,8,1.491019229148708
75117d57-f5b8-4f29-90af-bdd5c31f6aee,8477f98b-fd9e-4513-934a-e9b48606abab,58,North America,Dive into a World of Fun. Yeet,software,0,banner,4,1.7540704006853218
69b6a538-b5ea-43aa-92d7-5d42b62dbe43,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,21,South America,"Adventure Awaits, Take the Wheel and Yeet.",home,1,banner,3,4.639974637823348
ad17af38-354a-4c58-aeef-b2704fe135c9,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,67,Europe,Walk with Confidence with Stride Elegante Shoes.,clothing,0,pop-up,4,2.483094290151133
05e15e1f-fba0-427f-b493-24b5eb5ab162,e39428e4-7768-40ff-a0cd-2b60142ac30a,29,Asia,Where Comfort Meets Couture. Yeet,clothing,1,sidebar,10,5.144771464833679
6279c13c-7de1-4e6b-b451-d06ee95af943,a17a67a1-0a31-4698-9466-d45444a06502,43,South America,Reimagine Elegance with VeraTrend Designs.,beauty,0,banner,5,2.6916228599935463
13d09e1e-c102-4943-bd79-845a47df4914,ba1c7cca-3e92-4bd5-b40d-41c609b19411,61,Africa,Epic Yeet Adventures Await!,books,0,video,3,9.355458421042714
1545c299-994d-4780-9e57-700efc1513f1,9206bb0d-6ee0-4b91-88d8-5aab57cab092,51,South America,Get Ready for the Time of Your Life with Delta Wave!,books,0,banner,8,2.495385849655766
14ddf06e-be4c-495a-a55d-ec31d22a4982,b55d9e79-8ca3-4aab-a000-e86631dde6a4,52,Europe,Yeet into the Next Generation of Technology.,electronics,0,pop-up,5,4.876991803939673
80ffc317-8f11-4a22-a1b1-994e10ce71c4,6271f2f8-a55f-4131-ac9e-2459187a6628,63,Europe,Fashion that Feels Right. Yeet,beauty,0,video,7,2.749340016940062
27422428-9113-4a9c-8454-d80f5c0a4375,d72245d1-33cd-4982-ac6a-d9f52c66a799,18,North America,Innovation at Your Fingertips. Yeet,electronics,1,pop-up,2,2.3970161558829863
4025dab1-dcb1-4e4c-a030-6f70a0901443,60a6471a-bf77-4790-b74b-61b44b879204,29,Europe,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,0,sidebar,7,2.7815554263570736
b5b8e459-7624-4b5f-b321-c4a586238f44,a649b743-965d-4083-95e7-213572b81a05,18,North America,Dive into Fun at City! Buy one get one free,books,0,sidebar,10,0.3644946935162693
b8944448-8678-432f-becd-e9a2d1a54651,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,30,South America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,pop-up,6,2.669945935913677
1f1a6caa-2f5b-4898-ac86-c397eab47133,7159d412-3b20-4db8-b89b-a0941ba613fe,44,Asia,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,sidebar,3,4.270607948394503
d92a7a70-163e-4c58-8082-1de546cdb9df,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,36,Europe,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,video,5,4.884769425125492
